depth=1, S_A=8.418643179389443e-14, chi=-1
depth=2, S_A=0.13796442817867388, chi=-1
depth=3, S_A=0.37630535623768424, chi=-1
depth=4, S_A=0.3590495671052554, chi=-1
depth=5, S_A=0.43673233779487297, chi=-1
depth=6, S_A=0.566454793010674, chi=-1
depth=7, S_A=0.6250575592978675, chi=-1
depth=8, S_A=0.7074014660900448, chi=-1
depth=9, S_A=0.8121401711270013, chi=-1
depth=10, S_A=0.9160763596267824, chi=-1
depth=11, S_A=0.9888676464694751, chi=-1
depth=12, S_A=1.1033053770934078, chi=-1
depth=13, S_A=1.2137058523995177, chi=-1
depth=14, S_A=1.2779021050975388, chi=-1
depth=15, S_A=1.3635051615063074, chi=-1
